__time,/model_pose/header/stamp,/model_pose/x/effort,/model_pose/x/position,/model_pose/x/velocity,/model_pose/y/effort,/model_pose/y/position,/model_pose/y/velocity,/model_pose/z/effort,/model_pose/z/position,/model_pose/z/velocity,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751971113.560465,,,,,,,,,,,325.915000000,78.865402222,0.000000000,100.000000000,-1.826171279,-29.891996384,-150.000000000,-2.766721964,-3.422999382,-22.969709396,60.272048950,0.000000000,0.000000000,166.576095581,0.000000000,0.000000000,106.582031250,0.000000000,0.000000000,135.608398438,0.000000000,0.000000000
1751971113.560994,1751971113.560914516,0.000000000,0.009433176,0.000000000,0.000000000,0.014644146,0.000000000,0.000000000,0.077829316,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.563023,1751971113.562908888,0.000000000,0.009433176,0.000000000,0.000000000,0.014644146,0.000000000,0.000000000,0.077829316,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.563295,,,,,,,,,,,325.918000000,78.865402222,0.000000000,100.000000000,-1.826171279,-29.891996384,-150.000000000,-2.766721964,-3.422999382,-22.969709396,60.274040222,0.000000000,0.000000000,166.576782227,0.000000000,0.000000000,106.576126099,0.000000000,0.000000000,135.567016602,0.000000000,0.000000000
1751971113.564955,1751971113.564895153,0.000000000,0.009433176,0.000000000,0.000000000,0.014644146,0.000000000,0.000000000,0.077829316,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.566196,,,,,,,,,,,325.921000000,78.865402222,0.000000000,100.000000000,-1.826171279,-29.891996384,-150.000000000,-2.766721964,-3.422999382,-22.969709396,60.276023865,0.000000000,0.000000000,166.581314087,0.000000000,0.000000000,106.570640564,0.000000000,0.000000000,135.605453491,0.000000000,0.000000000
1751971113.566935,1751971113.566872835,0.000000000,0.009433176,0.000000000,0.000000000,0.014644146,0.000000000,0.000000000,0.077829316,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.568891,,,,,,,,,,,325.924000000,78.865402222,0.000000000,100.000000000,-1.826171279,-29.891996384,-150.000000000,-2.766721964,-3.422999382,-22.969709396,60.276630402,0.000000000,0.000000000,166.576995850,0.000000000,0.000000000,106.576339722,0.000000000,0.000000000,135.603546143,0.000000000,0.000000000
1751971113.568955,1751971113.568898201,0.000000000,0.009433176,0.000000000,0.000000000,0.014644146,0.000000000,0.000000000,0.077829316,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.570951,1751971113.570892334,0.000000000,0.008876214,0.000000000,0.000000000,0.014190943,0.000000000,0.000000000,0.078767828,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.571829,,,,,,,,,,,325.926000000,79.754867554,0.000000000,100.000000000,-1.727683306,-29.891996384,-150.000000000,-2.664006710,-3.422999382,-22.969709396,60.280796051,0.000000000,0.000000000,166.578582764,0.000000000,0.000000000,106.570793152,0.000000000,0.000000000,135.590438843,0.000000000,0.000000000
1751971113.572954,1751971113.572895050,0.000000000,0.008876214,0.000000000,0.000000000,0.014190943,0.000000000,0.000000000,0.078767828,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.574616,,,,,,,,,,,325.929000000,79.754867554,0.000000000,100.000000000,-1.727683306,-29.891996384,-150.000000000,-2.664006710,-3.422999382,-26.564743042,60.284637451,0.000000000,0.000000000,166.580078125,0.000000000,0.000000000,106.554351807,0.000000000,0.000000000,135.552032471,0.000000000,0.000000000
1751971113.574933,1751971113.574862957,0.000000000,0.008876214,0.000000000,0.000000000,0.014190943,0.000000000,0.000000000,0.078767828,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.576970,1751971113.576886415,0.000000000,0.008876214,0.000000000,0.000000000,0.014190943,0.000000000,0.000000000,0.078767828,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.577477,,,,,,,,,,,325.932000000,79.754867554,0.000000000,100.000000000,-1.727683306,-29.891996384,-150.000000000,-2.664006710,-3.422999382,-26.564743042,60.286624908,0.000000000,0.000000000,166.580841064,0.000000000,0.000000000,106.561111450,0.000000000,0.000000000,135.594543457,0.000000000,0.000000000
1751971113.578961,1751971113.578896046,0.000000000,0.008876214,0.000000000,0.000000000,0.014190943,0.000000000,0.000000000,0.078767828,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.580363,,,,,,,,,,,325.935000000,79.754867554,0.000000000,100.000000000,-1.727683306,-29.891996384,-150.000000000,-2.664006710,-3.422999382,-26.564743042,60.260162354,0.000000000,0.000000000,166.572601318,0.000000000,0.000000000,106.600357056,0.000000000,0.000000000,135.483612061,0.000000000,0.000000000
1751971113.581011,1751971113.580932856,0.000000000,0.008876214,0.000000000,0.000000000,0.014190943,0.000000000,0.000000000,0.078767828,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.582974,1751971113.582915783,0.000000000,0.007943293,0.000000000,0.000000000,0.013679873,0.000000000,0.000000000,0.078973330,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.583207,,,,,,,,,,,325.938000000,79.754867554,0.000000000,100.000000000,-1.727683306,-29.891996384,-150.000000000,-2.664006710,-3.422999382,-26.564743042,60.268753052,0.000000000,0.000000000,166.579040527,0.000000000,0.000000000,106.594169617,0.000000000,0.000000000,135.506134033,0.000000000,0.000000000
1751971113.584964,1751971113.584912062,0.000000000,0.007943293,0.000000000,0.000000000,0.013679873,0.000000000,0.000000000,0.078973330,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.586021,,,,,,,,,,,325.941000000,80.542045593,0.000000000,100.000000000,-1.435901284,-29.891996384,-150.000000000,-2.456834793,-3.422999382,-26.564743042,60.288753510,0.000000000,0.000000000,166.566375732,0.000000000,0.000000000,106.583801270,0.000000000,0.000000000,135.561080933,0.000000000,0.000000000
1751971113.586971,1751971113.586913824,0.000000000,0.007943293,0.000000000,0.000000000,0.013679873,0.000000000,0.000000000,0.078973330,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.588824,,,,,,,,,,,325.943000000,80.542045593,0.000000000,100.000000000,-1.435901284,-29.891996384,-150.000000000,-2.456834793,-3.422999382,-33.815761566,60.280609131,0.000000000,0.000000000,166.562805176,0.000000000,0.000000000,106.575500488,0.000000000,0.000000000,135.570251465,0.000000000,0.000000000
1751971113.589032,1751971113.588901758,0.000000000,0.007943293,0.000000000,0.000000000,0.013679873,0.000000000,0.000000000,0.078973330,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.591007,1751971113.590933323,0.000000000,0.007943293,0.000000000,0.000000000,0.013679873,0.000000000,0.000000000,0.078973330,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.591711,,,,,,,,,,,325.946000000,80.542045593,0.000000000,100.000000000,-1.435901284,-29.891996384,-150.000000000,-2.456834793,-3.422999382,-33.815761566,60.278812408,0.000000000,0.000000000,166.563385010,0.000000000,0.000000000,106.585777283,0.000000000,0.000000000,135.607833862,0.000000000,0.000000000
1751971113.592980,1751971113.592913389,0.000000000,0.007943293,0.000000000,0.000000000,0.013679873,0.000000000,0.000000000,0.078973330,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.594490,,,,,,,,,,,325.949000000,80.542045593,0.000000000,100.000000000,-1.435901284,-29.891996384,-150.000000000,-2.456834793,-3.422999382,-33.815761566,60.329315186,0.000000000,0.000000000,166.617187500,0.000000000,0.000000000,106.518051147,0.000000000,0.000000000,135.572601318,0.000000000,0.000000000
1751971113.594971,1751971113.594913721,0.000000000,0.007605495,0.000000000,0.000000000,0.012982203,0.000000000,0.000000000,0.078904372,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.596990,1751971113.596911669,0.000000000,0.007605495,0.000000000,0.000000000,0.012982203,0.000000000,0.000000000,0.078904372,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.597418,,,,,,,,,,,325.952000000,80.542045593,0.000000000,100.000000000,-1.435901284,-29.891996384,-150.000000000,-2.456834793,-3.422999382,-33.815761566,60.330993652,0.000000000,0.000000000,166.619171143,0.000000000,0.000000000,106.511161804,0.000000000,0.000000000,135.534805298,0.000000000,0.000000000
1751971113.598960,1751971113.598896503,0.000000000,0.007605495,0.000000000,0.000000000,0.012982203,0.000000000,0.000000000,0.078904372,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.600284,,,,,,,,,,,325.955000000,80.542045593,0.000000000,100.000000000,-1.435901284,-29.891996384,-150.000000000,-2.456834793,-3.422999382,-33.815761566,60.314037323,0.000000000,0.000000000,166.603515625,0.000000000,0.000000000,106.538352966,0.000000000,0.000000000,135.484924316,0.000000000,0.000000000
1751971113.600972,1751971113.600898743,0.000000000,0.007605495,0.000000000,0.000000000,0.012982203,0.000000000,0.000000000,0.078904372,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.602966,1751971113.602897644,0.000000000,0.007605495,0.000000000,0.000000000,0.012982203,0.000000000,0.000000000,0.078904372,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.603200,,,,,,,,,,,325.958000000,80.542045593,0.000000000,100.000000000,-1.435901284,-29.891996384,-150.000000000,-2.456834793,-3.422999382,-33.815761566,60.311828613,0.000000000,0.000000000,166.601440430,0.000000000,0.000000000,106.536811829,0.000000000,0.000000000,135.455886841,0.000000000,0.000000000
1751971113.605000,1751971113.604918957,0.000000000,0.007605495,0.000000000,0.000000000,0.012982203,0.000000000,0.000000000,0.078904372,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.606095,,,,,,,,,,,325.961000000,80.326095581,0.000000000,100.000000000,-1.376415253,-29.891996384,-150.000000000,-2.335803747,-3.422999382,-33.815761566,60.301582336,0.000000000,0.000000000,166.591537476,0.000000000,0.000000000,106.539703369,0.000000000,0.000000000,135.473022461,0.000000000,0.000000000
1751971113.606979,1751971113.606898785,0.000000000,0.006898665,0.000000000,0.000000000,0.012053365,0.000000000,0.000000000,0.078726078,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.608858,,,,,,,,,,,325.963000000,80.326095581,0.000000000,100.000000000,-1.376415253,-29.891996384,-150.000000000,-2.335803747,-3.422999382,-38.051845551,60.295635223,0.000000000,0.000000000,166.582794189,0.000000000,0.000000000,106.541809082,0.000000000,0.000000000,135.536941528,0.000000000,0.000000000
1751971113.609011,1751971113.608920336,0.000000000,0.006898665,0.000000000,0.000000000,0.012053365,0.000000000,0.000000000,0.078726078,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.610999,1751971113.610899687,0.000000000,0.006898665,0.000000000,0.000000000,0.012053365,0.000000000,0.000000000,0.078726078,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.611715,,,,,,,,,,,325.966000000,79.941665649,0.000000000,100.000000000,-1.251990914,-29.891996384,-150.000000000,-2.176170111,-3.422999382,-38.051845551,60.313426971,0.000000000,0.000000000,166.601867676,0.000000000,0.000000000,106.533554077,0.000000000,0.000000000,135.502990723,0.000000000,0.000000000
1751971113.612969,1751971113.612901926,0.000000000,0.006898665,0.000000000,0.000000000,0.012053365,0.000000000,0.000000000,0.078726078,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.614582,,,,,,,,,,,325.969000000,79.941665649,0.000000000,100.000000000,-1.251990914,-29.891996384,-150.000000000,-2.176170111,-3.422999382,-43.639022827,60.340076447,0.000000000,0.000000000,166.654479980,0.000000000,0.000000000,106.473472595,0.000000000,0.000000000,135.463806152,0.000000000,0.000000000
1751971113.614972,1751971113.614871740,0.000000000,0.006898665,0.000000000,0.000000000,0.012053365,0.000000000,0.000000000,0.078726078,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.616986,1751971113.616916895,0.000000000,0.006898665,0.000000000,0.000000000,0.012053365,0.000000000,0.000000000,0.078726078,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.617492,,,,,,,,,,,325.972000000,79.941665649,0.000000000,100.000000000,-1.251990914,-29.891996384,-150.000000000,-2.176170111,-3.422999382,-43.639022827,60.351501465,0.000000000,0.000000000,166.663543701,0.000000000,0.000000000,106.456275940,0.000000000,0.000000000,135.488311768,0.000000000,0.000000000
1751971113.618923,1751971113.618849993,0.000000000,0.005719761,0.000000000,0.000000000,0.011120751,0.000000000,0.000000000,0.078741479,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.620318,,,,,,,,,,,325.975000000,79.941665649,0.000000000,100.000000000,-1.251990914,-29.891996384,-150.000000000,-2.176170111,-3.422999382,-43.639022827,60.387332916,0.000000000,0.000000000,166.659027100,0.000000000,0.000000000,106.430282593,0.000000000,0.000000000,135.591674805,0.000000000,0.000000000
1751971113.620969,1751971113.620898247,0.000000000,0.005719761,0.000000000,0.000000000,0.011120751,0.000000000,0.000000000,0.078741479,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.623030,1751971113.622898817,0.000000000,0.005719761,0.000000000,0.000000000,0.011120751,0.000000000,0.000000000,0.078741479,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.623250,,,,,,,,,,,325.978000000,79.941665649,0.000000000,100.000000000,-1.251990914,-29.891996384,-150.000000000,-2.176170111,-3.422999382,-43.639022827,60.388629913,0.000000000,0.000000000,166.662231445,0.000000000,0.000000000,106.433715820,0.000000000,0.000000000,135.603378296,0.000000000,0.000000000
1751971113.624954,1751971113.624894857,0.000000000,0.005719761,0.000000000,0.000000000,0.011120751,0.000000000,0.000000000,0.078741479,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.626096,,,,,,,,,,,325.981000000,79.728332520,0.000000000,100.000000000,-1.038663387,-29.891996384,-150.000000000,-2.009696007,-3.422999382,-43.639022827,60.381484985,0.000000000,0.000000000,166.659790039,0.000000000,0.000000000,106.431907654,0.000000000,0.000000000,135.544036865,0.000000000,0.000000000
1751971113.626986,1751971113.626911640,0.000000000,0.005719761,0.000000000,0.000000000,0.011120751,0.000000000,0.000000000,0.078741479,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.628896,,,,,,,,,,,325.984000000,79.728332520,0.000000000,100.000000000,-1.038663387,-29.891996384,-150.000000000,-2.009696007,-3.422999382,-49.465618134,60.371894836,0.000000000,0.000000000,166.653594971,0.000000000,0.000000000,106.436569214,0.000000000,0.000000000,135.588684082,0.000000000,0.000000000
1751971113.628948,1751971113.628898621,0.000000000,0.004925851,0.000000000,0.000000000,0.010339839,0.000000000,0.000000000,0.078814900,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.631043,1751971113.630918503,0.000000000,0.004925851,0.000000000,0.000000000,0.010339839,0.000000000,0.000000000,0.078814900,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.631835,,,,,,,,,,,325.986000000,79.642730713,0.000000000,100.000000000,-0.894069016,-29.891996384,-150.000000000,-1.868507743,-3.422999382,-49.465618134,60.348346710,0.000000000,0.000000000,166.633239746,0.000000000,0.000000000,106.460899353,0.000000000,0.000000000,135.583740234,0.000000000,0.000000000
1751971113.632966,1751971113.632901669,0.000000000,0.004925851,0.000000000,0.000000000,0.010339839,0.000000000,0.000000000,0.078814900,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.634672,,,,,,,,,,,325.989000000,79.642730713,0.000000000,100.000000000,-0.894069016,-29.891996384,-150.000000000,-1.868507743,-3.422999382,-54.407207489,60.312984467,0.000000000,0.000000000,166.619018555,0.000000000,0.000000000,106.508422852,0.000000000,0.000000000,135.527343750,0.000000000,0.000000000
1751971113.635017,1751971113.634939671,0.000000000,0.004925851,0.000000000,0.000000000,0.010339839,0.000000000,0.000000000,0.078814900,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.637009,1751971113.636918306,0.000000000,0.004925851,0.000000000,0.000000000,0.010339839,0.000000000,0.000000000,0.078814900,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.637536,,,,,,,,,,,325.992000000,79.642730713,0.000000000,100.000000000,-0.894069016,-29.891996384,-150.000000000,-1.868507743,-3.422999382,-54.407207489,60.316295624,0.000000000,0.000000000,166.620819092,0.000000000,0.000000000,106.511421204,0.000000000,0.000000000,135.545501709,0.000000000,0.000000000
1751971113.638989,1751971113.638917923,0.000000000,0.004925851,0.000000000,0.000000000,0.010339839,0.000000000,0.000000000,0.078814900,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.640444,,,,,,,,,,,325.995000000,79.642730713,0.000000000,100.000000000,-0.894069016,-29.891996384,-150.000000000,-1.868507743,-3.422999382,-54.407207489,60.337387085,0.000000000,0.000000000,166.635559082,0.000000000,0.000000000,106.477767944,0.000000000,0.000000000,135.453109741,0.000000000,0.000000000
1751971113.641007,1751971113.640900850,0.000000000,0.003921842,0.000000000,0.000000000,0.009282122,0.000000000,0.000000000,0.078694265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.642974,1751971113.642901182,0.000000000,0.003921842,0.000000000,0.000000000,0.009282122,0.000000000,0.000000000,0.078694265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.643335,,,,,,,,,,,325.998000000,79.642730713,0.000000000,100.000000000,-0.894069016,-29.891996384,-150.000000000,-1.868507743,-3.422999382,-54.407207489,60.353488922,0.000000000,0.000000000,166.620468140,0.000000000,0.000000000,106.483833313,0.000000000,0.000000000,135.427276611,0.000000000,0.000000000
1751971113.644950,1751971113.644873381,0.000000000,0.003921842,0.000000000,0.000000000,0.009282122,0.000000000,0.000000000,0.078694265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.646195,,,,,,,,,,,326.001000000,79.642730713,0.000000000,100.000000000,-0.894069016,-29.891996384,-150.000000000,-1.868507743,-3.422999382,-54.407207489,60.346069336,0.000000000,0.000000000,166.619537354,0.000000000,0.000000000,106.489051819,0.000000000,0.000000000,135.461929321,0.000000000,0.000000000
1751971113.647048,1751971113.646931171,0.000000000,0.003921842,0.000000000,0.000000000,0.009282122,0.000000000,0.000000000,0.078694265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.648939,1751971113.648861170,0.000000000,0.003921842,0.000000000,0.000000000,0.009282122,0.000000000,0.000000000,0.078694265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.649238,,,,,,,,,,,326.004000000,79.642730713,0.000000000,100.000000000,-0.894069016,-29.891996384,-150.000000000,-1.868507743,-3.422999382,-54.407207489,60.333744049,0.000000000,0.000000000,166.636596680,0.000000000,0.000000000,106.493507385,0.000000000,0.000000000,135.487213135,0.000000000,0.000000000
1751971113.650980,1751971113.650911570,0.000000000,0.003921842,0.000000000,0.000000000,0.009282122,0.000000000,0.000000000,0.078694265,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.652124,,,,,,,,,,,326.007000000,79.642730713,0.000000000,100.000000000,-0.894069016,-29.891996384,-150.000000000,-1.868507743,-3.422999382,-54.407207489,60.326721191,0.000000000,0.000000000,166.655914307,0.000000000,0.000000000,106.486618042,0.000000000,0.000000000,135.424072266,0.000000000,0.000000000
1751971113.652988,1751971113.652911186,0.000000000,0.002775807,0.000000000,0.000000000,0.008057225,0.000000000,0.000000000,0.078558681,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.655015,1751971113.654924631,0.000000000,0.002775807,0.000000000,0.000000000,0.008057225,0.000000000,0.000000000,0.078558681,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.655044,,,,,,,,,,,326.010000000,79.642730713,0.000000000,100.000000000,-0.894069016,-29.891996384,-150.000000000,-1.868507743,-3.422999382,-54.407207489,60.331962585,0.000000000,0.000000000,166.650787354,0.000000000,0.000000000,106.484497070,0.000000000,0.000000000,135.449829102,0.000000000,0.000000000
1751971113.656977,1751971113.656901121,0.000000000,0.002775807,0.000000000,0.000000000,0.008057225,0.000000000,0.000000000,0.078558681,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1751971113.657968,,,,,,,,,,,326.013000000,79.019554138,0.000000000,100.000000000,-0.505914509,-29.891996384,-150.000000000,-1.463989735,-3.422999382,-54.407207489,60.329902649,0.000000000,0.000000000,166.663787842,0.000000000,0.000000000,106.464942932,0.000000000,0.000000000,135.538909912,0.000000000,0.000000000
